date,region,indicator_name,indicator_value,frequency,unit,source_name,source_url,note
2012-09-30,全国,固定资产投资（不含农户）_同比增速_trend,0.04999999999999865,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2012-09-30,全国,工业增加值_同比增速_last,9.2,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2012-09-30,全国,工业增加值_同比增速_max,9.2,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2012-09-30,全国,工业增加值_同比增速_mean,9.1,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2012-09-30,全国,工业增加值_同比增速_min,8.9,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2012-09-30,全国,工业增加值_同比增速_std,0.1732050807568871,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2012-09-30,全国,工业增加值_同比增速_trend,0.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2012-09-30,全国,房地产开发投资_累计值_last,51045.93,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2012-09-30,全国,房地产开发投资_累计值_max,51045.93,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2012-09-30,全国,房地产开发投资_累计值_mean,43836.09666666667,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2012-09-30,全国,房地产开发投资_累计值_min,36774.48,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2012-09-30,全国,房地产开发投资_累计值_std,7136.879388838886,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2012-09-30,全国,房地产开发投资_累计值_trend,7135.724999999993,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2012-09-30,全国,社会消费品零售总额_累计值_last,149422.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2012-09-30,全国,社会消费品零售总额_累计值_max,149422.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2012-09-30,全国,社会消费品零售总额_累计值_mean,131717.96666666667,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2012-09-30,全国,社会消费品零售总额_累计值_min,114536.5,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2012-09-30,全国,社会消费品零售总额_累计值_std,17448.6198452294,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2012-09-30,全国,社会消费品零售总额_累计值_trend,17442.75,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2012-09-30,四川省,房地产开发投资_同比增速_last,16.1,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2012-09-30,四川省,房地产开发投资_同比增速_max,20.6,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2012-09-30,四川省,房地产开发投资_同比增速_mean,18.066666666666666,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2012-09-30,四川省,房地产开发投资_同比增速_min,16.1,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2012-09-30,四川省,房地产开发投资_同比增速_std,2.3028967265887834,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2012-09-30,四川省,房地产开发投资_同比增速_trend,-2.2500000000000004,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2012-09-30,四川省,房地产开发投资_累计值_last,2352.58,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2012-09-30,四川省,房地产开发投资_累计值_max,2352.58,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2012-09-30,四川省,房地产开发投资_累计值_mean,2083.25,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2012-09-30,四川省,房地产开发投资_累计值_min,1823.05,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2012-09-30,四川省,房地产开发投资_累计值_std,264.8830362631778,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2012-09-30,四川省,房地产开发投资_累计值_trend,264.7649999999997,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2012-09-30,四川省,社会消费品零售总额_同比增速_last,15.5,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2012-09-30,四川省,社会消费品零售总额_同比增速_max,15.7,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2012-09-30,四川省,社会消费品零售总额_同比增速_mean,15.566666666666668,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2012-09-30,四川省,社会消费品零售总额_同比增速_min,15.5,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2012-09-30,四川省,社会消费品零售总额_同比增速_std,0.11547005383792475,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2012-09-30,四川省,社会消费品零售总额_同比增速_trend,-0.10000000000000206,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_同比增速
2012-09-30,四川省,社会消费品零售总额_累计值_last,6527.85,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2012-09-30,四川省,社会消费品零售总额_累计值_max,6527.85,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2012-09-30,四川省,社会消费品零售总额_累计值_mean,5767.713333333333,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2012-09-30,四川省,社会消费品零售总额_累计值_min,5026.94,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2012-09-30,四川省,社会消费品零售总额_累计值_std,750.6423322950378,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2012-09-30,四川省,社会消费品零售总额_累计值_trend,750.4550000000007,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2012-09-30,四川省,规模以上工业增加值_同比增速_last,16.1,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2012-09-30,四川省,规模以上工业增加值_同比增速_max,16.4,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2012-09-30,四川省,规模以上工业增加值_同比增速_mean,16.23333333333333,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2012-09-30,四川省,规模以上工业增加值_同比增速_min,16.1,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2012-09-30,四川省,规模以上工业增加值_同比增速_std,0.15275252316519336,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2012-09-30,四川省,规模以上工业增加值_同比增速_trend,-0.15000000000000072,quarterly,%,聚合计算,-,quarterly aggregation from monthly 规模以上工业增加值_同比增速
2012-12-31,全国,固定资产投资（不含农户）_同比增速_last,20.6,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2012-12-31,全国,固定资产投资（不含农户）_同比增速_max,20.7,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2012-12-31,全国,固定资产投资（不含农户）_同比增速_mean,20.666666666666668,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2012-12-31,全国,固定资产投资（不含农户）_同比增速_min,20.6,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2012-12-31,全国,固定资产投资（不含农户）_同比增速_std,0.057735026918961346,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2012-12-31,全国,固定资产投资（不含农户）_同比增速_trend,-0.05000000000000183,quarterly,%,聚合计算,-,quarterly aggregation from monthly 固定资产投资（不含农户）_同比增速
2012-12-31,全国,工业增加值_同比增速_last,10.3,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2012-12-31,全国,工业增加值_同比增速_max,10.3,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2012-12-31,全国,工业增加值_同比增速_mean,10.0,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2012-12-31,全国,工业增加值_同比增速_min,9.6,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2012-12-31,全国,工业增加值_同比增速_std,0.36055512754639935,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2012-12-31,全国,工业增加值_同比增速_trend,0.3500000000000005,quarterly,%,聚合计算,-,quarterly aggregation from monthly 工业增加值_同比增速
2012-12-31,全国,房地产开发投资_累计值_last,71803.79,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2012-12-31,全国,房地产开发投资_累计值_max,71803.79,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2012-12-31,全国,房地产开发投资_累计值_mean,64734.98,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2012-12-31,全国,房地产开发投资_累计值_min,57628.75,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2012-12-31,全国,房地产开发投资_累计值_std,7087.594087043921,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2012-12-31,全国,房地产开发投资_累计值_trend,7087.519999999993,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_累计值
2012-12-31,全国,社会消费品零售总额_累计值_last,207166.7,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2012-12-31,全国,社会消费品零售总额_累计值_max,207166.7,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2012-12-31,全国,社会消费品零售总额_累计值_mean,187451.66666666666,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2012-12-31,全国,社会消费品零售总额_累计值_min,168355.8,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2012-12-31,全国,社会消费品零售总额_累计值_std,19412.856956752497,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2012-12-31,全国,社会消费品零售总额_累计值_trend,19405.45000000001,quarterly,%,聚合计算,-,quarterly aggregation from monthly 社会消费品零售总额_累计值
2012-12-31,四川省,房地产开发投资_同比增速_last,15.9,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
2012-12-31,四川省,房地产开发投资_同比增速_max,16.5,quarterly,%,聚合计算,-,quarterly aggregation from monthly 房地产开发投资_同比增速
